# Pathway	02078-BA_R1_trim_Abundance-CPM	07004-B_R1_trim_Abundance-CPM	07005-B_R1_trim_Abundance-CPM	08012-B_R1_trim_Abundance-CPM	08016-B_R1_trim_Abundance-CPM	09024-B_R1_trim_Abundance-CPM	09069-B_R1_trim_Abundance-CPM	10029-BA_R1_trim_Abundance-CPM	10030-B_R1_trim_Abundance-CPM	12042-B_R1_trim_Abundance-CPM
PWY-6700: queuosine biosynthesis|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	4.23691	0
PWY-6700: queuosine biosynthesis|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	38.9506	0	71.4403	0.214846	0
PWY-6700: queuosine biosynthesis|g__Veillonella.s__Veillonella_dispar	0	17.5391	0	0	0	219.636	0	0	0	0
PWY-6700: queuosine biosynthesis|g__Veillonella.s__Veillonella_parvula	0	4.13181	0	435.588	0	3.77119	0	0.59532	0.669573	0.404009
PWY-6700: queuosine biosynthesis|g__Veillonella.s__Veillonella_ratti	0	0	0	0	0	0	0	3.72283	0	0
PWY-6700: queuosine biosynthesis|unclassified	0	0	0	0	0	0	0	0.967887	4.82689	0
PWY-6703: preQ0 biosynthesis	253.025	298.353	260.146	562.02	193.885	847.672	126.613	285.421	29.833	199.735
PWY-6703: preQ0 biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.25747	0	0
PWY-6703: preQ0 biosynthesis|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	3.07752
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	230.679	54.1074	0	0	182.375	0	0	123.217	1.70653	164.047
PWY-6703: preQ0 biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0	77.9001	109.587	0	0	82.9732	0	0	0	0
PWY-6703: preQ0 biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	97.334	0	0	2.91772
PWY-6703: preQ0 biosynthesis|g__Klebsiella.s__Klebsiella_variicola	0	0	0	0	0	0	29.1502	0	0	0
PWY-6703: preQ0 biosynthesis|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	174.209	0	0	0	0
PWY-6703: preQ0 biosynthesis|g__Staphylococcus.s__Staphylococcus_hominis	0	0	0	0	0	0	0	0	0	0.862609
PWY-6703: preQ0 biosynthesis|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	6.98891	0
PWY-6703: preQ0 biosynthesis|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	32.9248	0	84.0842	0	0
PWY-6703: preQ0 biosynthesis|g__Veillonella.s__Veillonella_dispar	0	0	0	0	0	492.478	0	0	0	0
PWY-6703: preQ0 biosynthesis|g__Veillonella.s__Veillonella_parvula	0	113.177	0	535.022	0	2.81057	0	0.544082	0.498692	0
PWY-6703: preQ0 biosynthesis|g__Veillonella.s__Veillonella_ratti	0	0	0	0	0	0	0	4.06432	0	0
PWY-6703: preQ0 biosynthesis|unclassified	0	0	0	0	0	0	0	5.40341	8.39428	0
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)	156.396	165.444	101.82	0	241.232	263.117	109.85	358.095	2.16972	46.6016
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.313607	0	0
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	3.20898
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	156.396	80.8893	0	0	241.151	0	0	357.061	0.584573	37.3078
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)|g__Klebsiella.s__Klebsiella_oxytoca	0	80.9849	101.82	0	0	85.2248	0	0	0	0
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	109.85	0	0.414977	1.75205
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	171.112	0	0	0	0
PWY-6737: starch degradation V	100.999	97.0778	0	0.41175	113.06	66.2631	130.056	154.186	474.052	136.426
PWY-6737: starch degradation V|g__Clostridium.s__Clostridium_butyricum	0	0	0	0	0	0	36.3068	0	0	0
PWY-6737: starch degradation V|g__Clostridium.s__Clostridium_perfringens	3.35501	0	0	0	1.52267	0	0	0.670639	0	0
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	76.261	28.7428	0	0	101.972	0	0	108.258	0.436096	68.1883
PWY-6737: starch degradation V|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0.279451	0	0	0	0	184.391	0.285273
PWY-6737: starch degradation V|g__Streptococcus.s__Streptococcus_lutetiensis	0	7.65275	0	0	0	0	0	0	5.16758	0
PWY-6737: starch degradation V|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	1.35486	24.5077	0	0	0	4.32765
PWY-6737: starch degradation V|unclassified	0	0	0	0	0	0	9.23307	0	0	0
PWY-6803: phosphatidylcholine acyl editing	301.762	117.479	70.0559	4.63375	250.534	224.554	112.828	283.305	6.56308	279.356
PWY-6803: phosphatidylcholine acyl editing|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.299996	0	0
PWY-6803: phosphatidylcholine acyl editing|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	2.54554
PWY-6803: phosphatidylcholine acyl editing|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0.488801	0
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	301.762	56.2898	0	0	250.534	0.27296	0	283.005	2.42174	274.358
PWY-6803: phosphatidylcholine acyl editing|g__Klebsiella.s__Klebsiella_oxytoca	0	60.4162	70.0559	0	0	72.1665	0	0	0.69917	0
PWY-6803: phosphatidylcholine acyl editing|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	112.828	0	0	2.45238
PWY-6803: phosphatidylcholine acyl editing|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	147.958	0	0	0	0
PWY-6823: molybdenum cofactor biosynthesis	279.829	56.2684	0	0	126.675	0	0	256.41	1.2437	200.908
PWY-6823: molybdenum cofactor biosynthesis|g__Escherichia.s__Escherichia_coli	271.75	48.6184	0	0	124.81	0	0	247.438	0.402356	197.242
PWY-6837: fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)	0	0	0	0	0	0	0	2.07123	0	0.331883
PWY-6859: all-trans-farnesol biosynthesis	219.933	135.641	0	0	236.262	0.534987	0	182.258	12.167	154.929
PWY-6859: all-trans-farnesol biosynthesis|g__Escherichia.s__Escherichia_coli	214.5	118.707	0	0	233.279	0	0	182.081	0.680048	153.84
PWY-6859: all-trans-farnesol biosynthesis|g__Streptococcus.s__Streptococcus_lutetiensis	0	4.68782	0	0	0	0	0	0	4.0657	0
PWY-6891: thiazole biosynthesis II (Bacillus)	7.42115	142.349	0	3.09596	7.06375	0	145.504	111.374	4.1344	12.7409
PWY-6891: thiazole biosynthesis II (Bacillus)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	133.127	0	0.381257	3.82907
PWY-6892: thiazole biosynthesis I (E. coli)	197.293	193.694	0	3.86496	249.111	0	190.19	218.511	4.96743	308.461
PWY-6892: thiazole biosynthesis I (E. coli)|g__Escherichia.s__Escherichia_coli	187.868	113.516	0	0	233.022	0	0	209.518	1.47933	298.822
PWY-6892: thiazole biosynthesis I (E. coli)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	172.553	0	0.419428	4.1693
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	22.039	244.993	0	15.1048	19.3097	0	0	233.367	15.7256	40.626
PWY-6897: thiamin salvage II	324.455	274.074	341.697	471.628	315.363	511.696	239.748	366.972	194.142	335.87
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	284.409	96.7269	0	0	308.421	0	0	313.236	1.55652	312.784
PWY-6897: thiamin salvage II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	233.704	0	0.793292	3.27152
PWY-6897: thiamin salvage II|g__Propionibacterium.s__Propionibacterium_acnes	0	0	215.884	0	0	0	0	0	0.291117	0
PWY-6897: thiamin salvage II|g__Staphylococcus.s__Staphylococcus_aureus	0.308918	0	0	0	0	0	0	0	25.3513	0
PWY-6897: thiamin salvage II|unclassified	0	0	0	0	0	0	0	0	10.245	0
PWY-6901: superpathway of glucose and xylose degradation	199.237	235.883	176.617	51.8814	32.5577	300.769	237.367	43.2207	29.2939	109.534
PWY-6901: superpathway of glucose and xylose degradation|g__Escherichia.s__Escherichia_coli	0	0	0	0	6.69129	0	0	0.819361	1.08983	8.0668
PWY-6901: superpathway of glucose and xylose degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	44.5162	0	0.361785	1.56408
PWY-6936: seleno-amino acid biosynthesis	311.033	215.397	268.279	813.823	364.294	161.439	117.008	422.271	363.568	293.605
PWY-6936: seleno-amino acid biosynthesis|g__Actinomyces.s__Actinomyces_urogenitalis	0	0	0	613.625	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.7166	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	308.383	109.885	0	0	358.224	0.261064	0	367.813	1.47738	269.036
PWY-6936: seleno-amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	186.848	0.434756
PWY-6936: seleno-amino acid biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0	62.3735	42.5475	0	0	84.0972	0	0	0.328276	0
PWY-6936: seleno-amino acid biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	110.879	0	0	1.95605
PWY-6936: seleno-amino acid biosynthesis|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0.713967
PWY-6936: seleno-amino acid biosynthesis|g__Staphylococcus.s__Staphylococcus_aureus	0.34713	0	0	0	0	0	0	0	23.9119	0
PWY-6936: seleno-amino acid biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	113.361	0.245205	7.87854	0.63228	0	0	4.67127	1.29967
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	6.45741	0.591787
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	431.361	225.705	0	0	430.558	184.569	0	475.123	7.53735	380.799
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.13396	0	0
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)|g__Escherichia.s__Escherichia_coli	422.319	138.872	0	0	421.205	0	0	439.462	2.4185	373.251
PWY-7013: L-1,2-propanediol degradation	703.541	336.368	449.754	1.58777	0	358.599	340.06	691.573	4.82839	641.98
PWY-7013: L-1,2-propanediol degradation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.20508	0	0
PWY-7013: L-1,2-propanediol degradation|g__Escherichia.s__Escherichia_coli	699.781	0	0	0	0	0	0	673.538	1.90534	611.224
PWY-7013: L-1,2-propanediol degradation|g__Klebsiella.s__Klebsiella_oxytoca	0	152.396	129.336	0	0	111.73	0	0	0.488615	0
PWY-7013: L-1,2-propanediol degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	319.655	0	0.388454	4.09936
PWY-7013: L-1,2-propanediol degradation|unclassified	2.6984	0	56.7941	0	0	3.20636	0	8.44328	0	2.92741
PWY-7039: phosphatidate metabolism, as a signaling molecule	0	0	0	0	0	0	0	0	1.87107	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	509.408	603.543	507.312	852.526	579.975	1091.33	223.224	703.697	998.155	685.929
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Actinomyces.s__Actinomyces_urogenitalis	0	0	0	605.547	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	9.04003	0	18.043	790.269	63.5842
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	1.27489	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	3.59821
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0.190386	0.593683	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	485.41	172.87	0	0	536.221	0.212095	0	558.395	3.05754	518.367
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	94.1705	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Klebsiella.s__Klebsiella_oxytoca	0	136.874	151.482	0	0	130.005	0	0	1.36177	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0.208527	0	0	180.85	0	1.35683	3.92695
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Neisseria.s__Neisseria_subflava	0	0	0	4.78382	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	250.749	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Staphylococcus.s__Staphylococcus_aureus	0.500416	0	0	0	0	0	0	0	23.9249	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	166.039	0.39839	12.2917	2.05553	2.70034	0.559967	11.5663	1.90888
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Staphylococcus.s__Staphylococcus_hominis	0	0	0	0	0	0	0	0	0.156086	0.869519
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Staphylococcus.s__Staphylococcus_lugdunensis	0	0	0	0	0	2.27318	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	8.29693	0.325334
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	1.47011	22.0152	0	0	0	3.23748
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	40.5733	0	110.631	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Veillonella.s__Veillonella_dispar	0	147.009	0	0	0	593.386	0	1.4197	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Veillonella.s__Veillonella_parvula	0	137.201	0	575.741	0	6.94432	0	0.763806	0.605101	0.269595
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Veillonella.s__Veillonella_ratti	0	0	0	0	0	0	0	4.89468	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	5.55693	27.4157	0	0	8.56058	17.9825	0	9.77405	8.81097	5.05314
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	0	0	0	0	0	0	0	4.32414	0	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	14.1872	13.8947	0	8.16758	7.23629	3.15731	0	3.23249	38.1326	6.09636
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	5.7789	210.5	211.221	865.676	19.2171	570.56	148.452	296.228	237.098	156.306
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	3.66923	0	0	0	2.02784	0	0	201.676	0	137.622
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	4.60954	0	0	0	0	147.268	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	118.926	0	0	0.7119
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Propionibacterium.s__Propionibacterium_acnes	0	0	144.733	0	0	0	0	0	0	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	134.385	0	0	0	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Veillonella.s__Veillonella_dispar	0	17.097	0	0	0	173.01	0	0	0	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Veillonella.s__Veillonella_parvula	0	95.4658	0	418.695	0	8.9089	0	0.773953	0	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Veillonella.s__Veillonella_ratti	0	0	0	0	0	0	0	3.38357	0	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	0	0	0	0	0	3.00646	0	0	0	0
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	56.5137	5.22415	221.447	45.6154	35.693	12.5146	179.881	117.833	297.865	89.816
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	4.04515	0	0	0	0	144.221	0
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	135.31	0	0	0.534503
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Neisseria.s__Neisseria_subflava	0	0	0	1.72449	0	0	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	3.43786	148.707	197.099	1230.5	11.8886	468.987	148.919	234.833	197.996	121.292
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Actinomyces.s__Actinomyces_urogenitalis	0	0	0	820.223	0	0	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	2.18371	0	0	0	1.20747	0	0	167.441	0	112.971
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	6.49293	0	0	0	0	133.394	0.496544
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0.443902	0	0	148.679	0	0	0.549657
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Neisseria.s__Neisseria_subflava	0	0	0	2.81114	0	0	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Propionibacterium.s__Propionibacterium_acnes	0	0	142.587	0	0	0	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	121.879	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Staphylococcus.s__Staphylococcus_aureus	0	0	0	0	0	0	0	0	13.2107	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	54.5102	0	5.89922	0	0	0	5.85417	0.734909
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Staphylococcus.s__Staphylococcus_hominis	0	0	0	0	0	0	0	0	0	1.36602
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Streptococcus.s__Streptococcus_agalactiae	0	0	0	0	0	0.947752	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	4.01066	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Veillonella.s__Veillonella_dispar	0	8.98643	0	0	0	261.784	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Veillonella.s__Veillonella_parvula	0	84.2444	0	370.559	0	5.55276	0	0.5487	0.652527	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Veillonella.s__Veillonella_ratti	0	0	0	0	0	0	0	3.85071	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	0	0	0	0	0	0	0	0	10.3722	0
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	4.50899	0	0	0	6.50056	4.34061	0	180.302	0.363089	20.5595
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	146.741	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage	300.159	178.478	424.999	25.5179	206.744	262.413	0	266.893	336.573	137.546
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0.493568	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	3.15427
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Enterococcus.s__Enterococcus_faecalis	99.3923	0	0	3.20242	0	0	0	0	50.9983	0.704193
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	58.1442	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	169.164	73.2592	0	0	187.099	0	0	210.815	0.961968	111.998
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	5.56901	0	0	0	0	143.409	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	1.86459
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Propionibacterium.s__Propionibacterium_acnes	0	0	227.852	0	0	0	0	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	145.202	0	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	111.467	0.837675	10.435	1.61428	0	0.443328	4.73814	0.660224
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	4.93469	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	0	0	10.4798	0	0	0	1.40159
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	1.42421	0	0	0	0	3.50235	0	0	0	0
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	0	0	0	0	0	0	0	0	25.787	0
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	0	0	0	0	0	0	0	4.84903	18.5353	4.31024
PWY-7208: superpathway of pyrimidine nucleobases salvage	5.14032	183.881	244.093	1152.18	17.4411	544.024	145.044	271.838	274.342	155.441
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Actinomyces.s__Actinomyces_urogenitalis	0	0	0	659.107	0	0	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Clostridium.s__Clostridium_perfringens	1.77674	0	0	0	3.12099	0	0	0.680841	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	2.03162
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	3.26294	0	0	0	1.80638	0	0	182.937	0	137.437
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	4.52205	0	0	0	0	142.808	0.640756
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Klebsiella.s__Klebsiella_oxytoca	0	11.8675	0	0	0	0	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0.218841	0	0	107.608	0	0	0.758317
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Neisseria.s__Neisseria_subflava	0	0	0	2.61238	0	0	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Propionibacterium.s__Propionibacterium_acnes	0	0	154.006	0	0	0	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	132.559	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Staphylococcus.s__Staphylococcus_aureus	0	0	0	0	0	0	0	0	15.4841	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	66.197	0	7.03282	0	0	0.44787	6.44947	1.11553
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Staphylococcus.s__Staphylococcus_hominis	0	0	0	0	0	0	0	0	0	1.28557
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	7.39723	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	25.4266	0	70.056	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Veillonella.s__Veillonella_dispar	0	50.7584	0	0	0	304.676	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Veillonella.s__Veillonella_parvula	0	81.18	0	373.549	0	1.83904	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Veillonella.s__Veillonella_ratti	0	0	0	0	0	0	0	4.32597	0	0
